80D4F6 20 30 D5    JSR $D530     [80D530] A:0E01 X:0000 Y:0046 S:0133 D:0E68 DB:86 nvMXdizC V:254 H:162 F:55
							8490CD 64 03       STZ $03       [000003] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:261 H:173 F:55
							8490CF B5 2A       LDA $2A,X     [000E92] A:0014 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizc V:261 H:178 F:55
							8490D1 10 02       BPL $0002     [8490D5] A:00EC X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:261 H:184 F:55
							8490D3 C6 03       DEC $03       [000003] A:00EC X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:261 H:187 F:55
							8490D5 18          CLC                    A:00EC X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:261 H:196 F:55
							8490D6 75 08       ADC $08,X     [000E70] A:00EC X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizc V:261 H:199 F:55
							8490D8 85 02       STA $02       [000002] A:0084 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:261 H:205 F:55
							8490DA 29 F0       AND #$F0               A:0084 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:261 H:210 F:55
							8490DC 85 0A       STA $0A       [00000A] A:0080 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:261 H:213 F:55
							8490DE B5 09       LDA $09,X     [000E71] A:0080 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:261 H:218 F:55
							8490E0 65 03       ADC $03       [000003] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:261 H:225 F:55
							8490E2 85 03       STA $03       [000003] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:261 H:230 F:55
							8490E4 85 0B       STA $0B       [00000B] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:261 H:235 F:55
							8490E6 A5 00       LDA $00       [000000] A:000A X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:261 H:240 F:55
							8490E8 29 0F       AND #$0F               A:00E0 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:261 H:245 F:55
							8490EA 1A          INC                    A:0000 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdiZC V:261 H:248 F:55
							8490EB 85 0C       STA $0C       [00000C] A:0001 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:261 H:251 F:55
							8490ED A5 02       LDA $02       [000002] A:0001 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:261 H:256 F:55
							8490EF 29 0F       AND #$0F               A:0084 X:0E68 Y:C94F S:011B D:0000 DB:86 NvMxdizC V:261 H:261 F:55
							8490F1 1A          INC                    A:0004 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:261 H:264 F:55
							8490F2 85 0E       STA $0E       [00000E] A:0005 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:261 H:267 F:55
							8490F4 C2 20       REP #$20               A:0005 X:0E68 Y:C94F S:011B D:0000 DB:86 nvMxdizC V:261 H:272 F:55
							8490F6 20 6A 91    JSR $916A     [84916A] A:0005 X:0E68 Y:C94F S:011B D:0000 DB:86 nvmxdizC V:261 H:276 F:55

								84916A A9 00 E8    LDA #$E800             A:0005 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:261 H:286 F:55
								84916D 85 10       STA $10       [000010] A:E800 X:0E68 Y:C94F S:0119 D:0000 DB:86 NvmxdizC V:261 H:291 F:55
								84916F A9 7E 00    LDA #$007E             A:E800 X:0E68 Y:C94F S:0119 D:0000 DB:86 NvmxdizC V:261 H:298 F:55
								849172 85 12       STA $12       [000012] A:007E X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:261 H:302 F:55
								849174 A5 02       LDA $02       [000002] A:007E X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:261 H:309 F:55
								849176 29 F0 00    AND #$00F0             A:0A84 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:261 H:316 F:55
								849179 0A          ASL A                  A:0080 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizC V:261 H:321 F:55
								84917A 85 04       STA $04       [000004] A:0100 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:261 H:323 F:55
								84917C A5 00       LDA $00       [000000] A:0100 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:261 H:330 F:55
								84917E 29 FF 00    AND #$00FF             A:14E0 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:261 H:337 F:55
								849181 4A          LSR A                  A:00E0 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H:  1 F:56
								849182 4A          LSR A                  A:0070 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H:  4 F:56
								849183 4A          LSR A                  A:0038 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H:  7 F:56
								849184 29 FE FF    AND #$FFFE             A:001C X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 10 F:56
								849187 18          CLC                    A:001C X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 15 F:56
								849188 65 04       ADC $04       [000004] A:001C X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 18 F:56
								84918A 85 06       STA $06       [000006] A:011C X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 25 F:56
								84918C A5 00       LDA $00       [000000] A:011C X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 32 F:56
								84918E EB          XBA                    A:14E0 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 39 F:56
								84918F 29 1F 00    AND #$001F             A:E014 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 43 F:56
								849192 85 04       STA $04       [000004] A:0014 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 48 F:56
								849194 A5 02       LDA $02       [000002] A:0014 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 55 F:56
								849196 29 00 1F    AND #$1F00             A:0A84 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 62 F:56
								849199 4A          LSR A                  A:0A00 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 66 F:56
								84919A 4A          LSR A                  A:0500 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 69 F:56
								84919B 4A          LSR A                  A:0280 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 72 F:56
								84919C 18          CLC                    A:0140 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 75 F:56
								84919D 65 04       ADC $04       [000004] A:0140 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 78 F:56
								84919F A8          TAY                    A:0154 X:0E68 Y:C94F S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 85 F:56
								8491A0 B7 10       LDA [$10],Y   [7EE954] A:0154 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:  0 H: 88 F:56
								8491A2 29 FF 00    AND #$00FF             A:0038 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:  0 H:101 F:56
								8491A5 A8          TAY                    A:0038 X:0E68 Y:0154 S:0119 D:0000 DB:86 nvmxdizc V:  0 H:106 F:56
								8491A6 EB          XBA                    A:0038 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:  0 H:109 F:56
								8491A7 0A          ASL A                  A:3800 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdiZc V:  0 H:113 F:56
								8491A8 18          CLC                    A:7000 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:  0 H:116 F:56
								8491A9 65 06       ADC $06       [000006] A:7000 X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:  0 H:119 F:56
								8491AB AA          TAX                    A:711C X:0E68 Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:  0 H:126 F:56
								8491AC 60          RTS                    A:711C X:711C Y:0038 S:0119 D:0000 DB:86 nvmxdizc V:  0 H:129 F:56

							8490F9 BF 00 20 7E LDA $7E2000,X [7E911C] A:711C X:711C Y:0038 S:011B D:0000 DB:86 nvmxdizc V:  0 H:149 F:56
							8490FD A8          TAY                    A:01EC X:711C Y:0038 S:011B D:0000 DB:86 nvmxdizc V:  0 H:159 F:56
							8490FE AD 92 0B    LDA $0B92     [860B92] A:01EC X:711C Y:01EC S:011B D:0000 DB:86 nvmxdizc V:  0 H:162 F:56
							849101 85 10       STA $10       [000010] A:DB57 X:711C Y:01EC S:011B D:0000 DB:86 Nvmxdizc V:  0 H:171 F:56
							849103 AD 94 0B    LDA $0B94     [860B94] A:DB57 X:711C Y:01EC S:011B D:0000 DB:86 Nvmxdizc V:  0 H:178 F:56
							849106 85 12       STA $12       [000012] A:B895 X:711C Y:01EC S:011B D:0000 DB:86 Nvmxdizc V:  0 H:186 F:56
							849108 B7 10       LDA [$10],Y   [95DD43] A:B895 X:711C Y:01EC S:011B D:0000 DB:86 Nvmxdizc V:  0 H:193 F:56
							84910A 29 FF 00    AND #$00FF             A:0000 X:711C Y:01EC S:011B D:0000 DB:86 nvmxdiZc V:  0 H:205 F:56
							84910D 28          PLP                    A:0000 X:711C Y:01EC S:011B D:0000 DB:86 nvmxdiZc V:  0 H:210 F:56
							84910E FA          PLX                    A:0000 X:711C Y:01EC S:011C D:0000 DB:86 nvMxdiZc V:  0 H:216 F:56
							84910F 2B          PLD                    A:0000 X:0E68 Y:01EC S:011E D:0000 DB:86 nvMxdizc V:  0 H:225 F:56
							849110 60          RTS                    A:0000 X:0E68 Y:01EC S:0120 D:0000 DB:86 nvMxdiZc V:  0 H:233 F:56

						84947C B4 05       LDY $05,X     [000E6D] A:0000 X:0E68 Y:01EC S:0122 D:0000 DB:86 nvMxdiZc V:  0 H:243 F:56
						84947E 84 10       STY $10       [000010] A:0000 X:0E68 Y:14D0 S:0122 D:0000 DB:86 nvMxdizc V:  0 H:252 F:56
						849480 B4 08       LDY $08,X     [000E70] A:0000 X:0E68 Y:14D0 S:0122 D:0000 DB:86 nvMxdizc V:  0 H:259 F:56
						849482 84 12       STY $12       [000012] A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizc V:  0 H:267 F:56
						849484 95 2E       STA $2E,X     [000E96] A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizc V:  0 H:274 F:56
						849486 86 2C       STX $2C       [00002C] A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizc V:  0 H:281 F:56
						849488 29 3F       AND #$3F               A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizc V:  0 H:288 F:56
						84948A 0A          ASL A                  A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:  0 H:291 F:56
						84948B EB          XBA                    A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:  0 H:294 F:56
						84948C A9 00       LDA #$00               A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:  0 H:298 F:56
						84948E EB          XBA                    A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:  0 H:301 F:56
						84948F AA          TAX                    A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:  0 H:306 F:56
						849490 FC A9 94    JSR ($94A9,X) [8494A9] A:0000 X:0000 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:  0 H:309 F:56

							849529 AD 1C 1F    LDA $1F1C     [861F1C] A:0000 X:0000 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:  0 H:322 F:56
							84952C F0 11       BEQ $0011     [84953F] A:0000 X:0000 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:  0 H:327 F:56
							84953F A9 00       LDA #$00               A:0000 X:0000 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:  0 H:332 F:56
							849541 60          RTS                    A:0000 X:0000 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:  0 H:335 F:56

						849493 F0 0E       BEQ $000E     [8494A3] A:0000 X:0000 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:  1 H:  5 F:56
						8494A3 A6 2C       LDX $2C       [00002C] A:0000 X:0000 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:  1 H:  9 F:56
						8494A5 20 08 93    JSR $9308     [849308] A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdizc V:  1 H: 16 F:56

							849308 A5 14       LDA $14       [000014] A:0000 X:0E68 Y:0A98 S:0120 D:0000 DB:86 nvMxdizc V:  1 H: 26 F:56
							84930A F0 08       BEQ $0008     [849314] A:0000 X:0E68 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:  1 H: 31 F:56
							849314 60          RTS                    A:0000 X:0E68 Y:0A98 S:0120 D:0000 DB:86 nvMxdiZc V:  1 H: 36 F:56

						8494A8 60          RTS                    A:0000 X:0E68 Y:0A98 S:0122 D:0000 DB:86 nvMxdiZc V:  1 H: 46 F:56

					84923F C2 30       REP #$30               A:0000 X:0E68 Y:0A98 S:0124 D:0000 DB:86 nvMxdiZc V:  1 H: 56 F:56
					849241 60          RTS                    A:0000 X:0E68 Y:0A98 S:0124 D:0000 DB:86 nvmxdiZc V:  1 H: 60 F:56

				8491DB 2B          PLD                    A:0000 X:0E68 Y:0A98 S:0126 D:0000 DB:86 nvmxdiZc V:  1 H: 70 F:56
				8491DC 28          PLP                    A:0000 X:0E68 Y:0A98 S:0128 D:0E68 DB:86 nvmxdizc V:  1 H: 79 F:56
				8491DD 6B          RTL                    A:0000 X:0068 Y:0098 S:0129 D:0E68 DB:86 nvMXdizc V:  1 H: 85 F:56

			83B426 A5 0F       LDA $0F       [000E77] A:0000 X:0068 Y:0098 S:012C D:0E68 DB:86 nvMXdizc V:  1 H: 96 F:56
			83B428 10 16       BPL $0016     [83B440] A:0000 X:0068 Y:0098 S:012C D:0E68 DB:86 nvMXdiZc V:  1 H:102 F:56	Branch because SkelAction is positive
			83B440 60          RTS                    A:0000 X:0068 Y:0098 S:012C D:0E68 DB:86 nvMXdiZc V:  1 H:107 F:56

		83B2ED A5 27       LDA $27       [000E8F] A:0000 X:0068 Y:0098 S:012E D:0E68 DB:86 nvMXdiZc V:  1 H:117 F:56
